timestamp,event_type,order_id,side,type,qty,price,fill_qty,fill_price,reason
2025-11-19 19:36:00+00:00,RISK_PASS,4afad22d-d012-4bd1-aa83-97686bafc542,BUY,MARKET,12,583.6,0,0.0,All risk checks passed
2025-11-19 19:36:00+00:00,RISK_PASS,f2e83d23-6bef-42ff-97c8-bcf1b6ee911c,SELL,MARKET,5.0,583.6,0,0.0,All risk checks passed
2025-11-19 19:36:00+00:00,FILLED,4afad22d-d012-4bd1-aa83-97686bafc542,BUY,MARKET,12,583.6,12,583.6,
2025-11-19 19:36:00+00:00,FILLED,f2e83d23-6bef-42ff-97c8-bcf1b6ee911c,SELL,MARKET,5.0,583.6,5.0,583.6,
2025-11-19 19:37:00+00:00,RISK_PASS,44e8ec2a-b955-42ac-9286-76d4b12b8330,BUY,MARKET,5,583.31,0,0.0,All risk checks passed
2025-11-19 19:37:00+00:00,RISK_PASS,6874f818-5f08-44fa-bca3-d1b4818449d6,SELL,MARKET,12.0,583.31,0,0.0,All risk checks passed
2025-11-19 19:37:00+00:00,FILLED,44e8ec2a-b955-42ac-9286-76d4b12b8330,BUY,MARKET,5,583.31,5,583.31,
2025-11-19 19:37:00+00:00,FILLED,6874f818-5f08-44fa-bca3-d1b4818449d6,SELL,MARKET,12.0,583.31,12.0,583.31,
2025-11-19 19:38:00+00:00,RISK_PASS,e010f657-b034-4763-917f-76ea6388f220,BUY,MARKET,12,583.47,0,0.0,All risk checks passed
2025-11-19 19:38:00+00:00,RISK_PASS,3847db09-5038-46da-8b67-8830df5c65e3,SELL,MARKET,5.0,583.47,0,0.0,All risk checks passed
2025-11-19 19:38:00+00:00,FILLED,e010f657-b034-4763-917f-76ea6388f220,BUY,MARKET,12,583.47,12,583.47,
2025-11-19 19:38:00+00:00,FILLED,3847db09-5038-46da-8b67-8830df5c65e3,SELL,MARKET,5.0,583.47,5.0,583.47,
2025-11-19 19:39:00+00:00,RISK_PASS,5eb92150-f3fa-498a-a8a3-accebc0817eb,BUY,MARKET,5,583.405,0,0.0,All risk checks passed
2025-11-19 19:39:00+00:00,RISK_PASS,1c649efb-8944-4c1d-ad20-ae4b5aabe4a3,SELL,MARKET,12.0,583.405,0,0.0,All risk checks passed
2025-11-19 19:39:00+00:00,FILLED,5eb92150-f3fa-498a-a8a3-accebc0817eb,BUY,MARKET,5,583.405,5,583.405,
2025-11-19 19:39:00+00:00,FILLED,1c649efb-8944-4c1d-ad20-ae4b5aabe4a3,SELL,MARKET,12.0,583.405,12.0,583.405,
2025-11-19 19:40:00+00:00,RISK_PASS,923dbc47-28cc-441c-9b62-10582e7ba41c,SELL,MARKET,5.0,583.36,0,0.0,All risk checks passed
2025-11-19 19:40:00+00:00,FILLED,923dbc47-28cc-441c-9b62-10582e7ba41c,SELL,MARKET,5.0,583.36,5.0,583.36,
2025-11-19 19:57:00+00:00,RISK_PASS,81845014-fd2f-4a5d-8890-1d4dbcb41741,BUY,MARKET,13,584.8211,0,0.0,All risk checks passed
2025-11-19 19:57:00+00:00,FILLED,81845014-fd2f-4a5d-8890-1d4dbcb41741,BUY,MARKET,13,584.8211,13,584.8211,
2025-11-19 19:58:00+00:00,RISK_PASS,ba743430-d4fc-40ce-8c32-63e86a58209c,SELL,MARKET,13.0,585.005,0,0.0,All risk checks passed
2025-11-19 19:58:00+00:00,FILLED,ba743430-d4fc-40ce-8c32-63e86a58209c,SELL,MARKET,13.0,585.005,13.0,585.005,
2025-11-19 19:59:00+00:00,RISK_PASS,cda6f6f5-47d2-48e1-b3b4-406468d37dc9,BUY,MARKET,13,585.1,0,0.0,All risk checks passed
2025-11-19 19:59:00+00:00,FILLED,cda6f6f5-47d2-48e1-b3b4-406468d37dc9,BUY,MARKET,13,585.1,13,585.1,
2025-11-19 20:00:00+00:00,RISK_PASS,fe6cc00f-957b-4d86-b2a4-0d7b79868886,SELL,MARKET,13.0,585.23,0,0.0,All risk checks passed
2025-11-19 20:00:00+00:00,FILLED,fe6cc00f-957b-4d86-b2a4-0d7b79868886,SELL,MARKET,13.0,585.23,13.0,585.23,
2025-11-19 20:01:00+00:00,RISK_PASS,a54ce20e-1904-41c9-ae83-1203fd1cc6ca,BUY,MARKET,13,585.03,0,0.0,All risk checks passed
2025-11-19 20:01:00+00:00,FILLED,a54ce20e-1904-41c9-ae83-1203fd1cc6ca,BUY,MARKET,13,585.03,4,585.03,
2025-11-19 20:02:00+00:00,RISK_PASS,1fcd924d-dd15-4b36-998d-3f256063b156,BUY,MARKET,9,584.795,0,0.0,All risk checks passed
2025-11-19 20:02:00+00:00,REJECTED,1fcd924d-dd15-4b36-998d-3f256063b156,BUY,MARKET,9,584.795,0,0.0,Random engine rejection
2025-11-19 20:03:00+00:00,RISK_PASS,d5c1db71-9f05-4956-94ad-951cec9fc021,BUY,MARKET,9,584.98,0,0.0,All risk checks passed
2025-11-19 20:03:00+00:00,FILLED,d5c1db71-9f05-4956-94ad-951cec9fc021,BUY,MARKET,9,584.98,9,584.98,
2025-11-19 20:15:00+00:00,RISK_PASS,7acadd3b-86c2-4a89-99e7-1183d849d687,SELL,MARKET,13.0,586.605,0,0.0,All risk checks passed
2025-11-19 20:15:00+00:00,FILLED,7acadd3b-86c2-4a89-99e7-1183d849d687,SELL,MARKET,13.0,586.605,13.0,586.605,
2025-11-19 20:16:00+00:00,RISK_PASS,84315ec1-5072-4d60-9a3d-f39ca416e861,BUY,MARKET,13,586.44,0,0.0,All risk checks passed
2025-11-19 20:16:00+00:00,FILLED,84315ec1-5072-4d60-9a3d-f39ca416e861,BUY,MARKET,13,586.44,13,586.44,
2025-11-19 20:17:00+00:00,RISK_PASS,19df82fa-bbe9-4886-b344-4e7ca741f7a6,SELL,MARKET,13.0,586.3975,0,0.0,All risk checks passed
2025-11-19 20:17:00+00:00,FILLED,19df82fa-bbe9-4886-b344-4e7ca741f7a6,SELL,MARKET,13.0,586.3975,13.0,586.3975,
2025-11-19 20:18:00+00:00,RISK_PASS,c3044902-edb0-40f9-909b-8849f8d162e4,BUY,MARKET,13,586.95,0,0.0,All risk checks passed
2025-11-19 20:18:00+00:00,FILLED,c3044902-edb0-40f9-909b-8849f8d162e4,BUY,MARKET,13,586.95,2,586.95,
2025-11-19 20:19:00+00:00,RISK_PASS,e6e89382-9ab6-4c4d-8f0a-16812e123335,BUY,MARKET,11,586.92,0,0.0,All risk checks passed
2025-11-19 20:19:00+00:00,RISK_PASS,a25777b1-2a7b-4ba9-bbf2-32deb230c080,SELL,MARKET,2.0,586.92,0,0.0,All risk checks passed
2025-11-19 20:19:00+00:00,FILLED,e6e89382-9ab6-4c4d-8f0a-16812e123335,BUY,MARKET,11,586.92,11,586.92,
2025-11-19 20:19:00+00:00,FILLED,a25777b1-2a7b-4ba9-bbf2-32deb230c080,SELL,MARKET,2.0,586.92,1,586.92,
2025-11-19 20:20:00+00:00,RISK_PASS,328cf4f6-3250-4f00-969c-83570db0e14f,BUY,MARKET,1,586.72,0,0.0,All risk checks passed
2025-11-19 20:20:00+00:00,RISK_PASS,506d2cc0-721e-41e4-96a7-afdc0eb86f7a,SELL,MARKET,12.0,586.72,0,0.0,All risk checks passed
2025-11-19 20:20:00+00:00,FILLED,328cf4f6-3250-4f00-969c-83570db0e14f,BUY,MARKET,1,586.72,1,586.72,
2025-11-19 20:20:00+00:00,FILLED,506d2cc0-721e-41e4-96a7-afdc0eb86f7a,SELL,MARKET,12.0,586.72,12.0,586.72,
2025-11-19 20:21:00+00:00,RISK_PASS,17cd3914-85ca-4411-b000-cf08bcd3db5e,BUY,MARKET,12,586.94,0,0.0,All risk checks passed
2025-11-19 20:21:00+00:00,RISK_PASS,ff9e1f0e-8218-45c3-90ae-7423c38fcdae,SELL,MARKET,1.0,586.94,0,0.0,All risk checks passed
2025-11-19 20:21:00+00:00,FILLED,17cd3914-85ca-4411-b000-cf08bcd3db5e,BUY,MARKET,12,586.94,12,586.94,
2025-11-19 20:21:00+00:00,FILLED,ff9e1f0e-8218-45c3-90ae-7423c38fcdae,SELL,MARKET,1.0,586.94,1.0,586.94,
2025-11-19 20:22:00+00:00,RISK_PASS,a44cc2e8-6e23-4ea0-8874-795429de0a75,BUY,MARKET,1,587.28,0,0.0,All risk checks passed
2025-11-19 20:22:00+00:00,RISK_PASS,d12655b4-5aa4-4b06-875b-0677c69ef8a0,SELL,MARKET,12.0,587.28,0,0.0,All risk checks passed
2025-11-19 20:22:00+00:00,FILLED,a44cc2e8-6e23-4ea0-8874-795429de0a75,BUY,MARKET,1,587.28,1,587.28,
2025-11-19 20:22:00+00:00,FILLED,d12655b4-5aa4-4b06-875b-0677c69ef8a0,SELL,MARKET,12.0,587.28,12.0,587.28,
2025-11-19 20:23:00+00:00,RISK_PASS,a7a6e7e5-2f2a-4b80-a1df-dc6ddf2a641f,BUY,MARKET,12,586.78,0,0.0,All risk checks passed
2025-11-19 20:23:00+00:00,RISK_PASS,6e373629-957a-4e18-b5b6-fc36addabfa2,SELL,MARKET,1.0,586.78,0,0.0,All risk checks passed
2025-11-19 20:23:00+00:00,FILLED,a7a6e7e5-2f2a-4b80-a1df-dc6ddf2a641f,BUY,MARKET,12,586.78,12,586.78,
2025-11-19 20:23:00+00:00,FILLED,6e373629-957a-4e18-b5b6-fc36addabfa2,SELL,MARKET,1.0,586.78,1.0,586.78,
2025-11-19 20:24:00+00:00,RISK_PASS,6109981f-1c72-4de7-aec7-9d5634981340,BUY,MARKET,1,587.2369,0,0.0,All risk checks passed
2025-11-19 20:24:00+00:00,RISK_PASS,972ffc69-572a-40b2-bcda-bdf7c70efbb1,SELL,MARKET,12.0,587.2369,0,0.0,All risk checks passed
2025-11-19 20:24:00+00:00,FILLED,6109981f-1c72-4de7-aec7-9d5634981340,BUY,MARKET,1,587.2369,1,587.2369,
2025-11-19 20:24:00+00:00,FILLED,972ffc69-572a-40b2-bcda-bdf7c70efbb1,SELL,MARKET,12.0,587.2369,12.0,587.2369,
2025-11-19 20:25:00+00:00,RISK_PASS,a0d9feac-b256-4783-8aa8-9a2ba9eb7724,BUY,MARKET,12,586.62,0,0.0,All risk checks passed
2025-11-19 20:25:00+00:00,FILLED,a0d9feac-b256-4783-8aa8-9a2ba9eb7724,BUY,MARKET,12,586.62,12,586.62,
2025-11-19 20:55:00+00:00,RISK_PASS,e3dbee61-ae03-420c-b5a3-16f787dbe93a,SELL,MARKET,13.0,590.29,0,0.0,All risk checks passed
2025-11-19 20:55:00+00:00,FILLED,e3dbee61-ae03-420c-b5a3-16f787dbe93a,SELL,MARKET,13.0,590.29,13.0,590.29,
2025-11-19 20:56:00+00:00,RISK_PASS,38139bd1-9ecc-4b79-9e97-03934f3e3021,BUY,MARKET,13,590.265,0,0.0,All risk checks passed
2025-11-19 20:56:00+00:00,FILLED,38139bd1-9ecc-4b79-9e97-03934f3e3021,BUY,MARKET,13,590.265,13,590.265,
2025-11-19 20:57:00+00:00,RISK_PASS,48900689-a4f1-4520-87e7-ee8c1604b280,SELL,MARKET,13.0,590.06,0,0.0,All risk checks passed
2025-11-19 20:57:00+00:00,FILLED,48900689-a4f1-4520-87e7-ee8c1604b280,SELL,MARKET,13.0,590.06,13.0,590.06,
2025-11-19 20:58:00+00:00,RISK_PASS,91dc2f32-ac89-4c97-b9c3-28355f9d004c,BUY,MARKET,13,590.43,0,0.0,All risk checks passed
2025-11-19 20:58:00+00:00,REJECTED,91dc2f32-ac89-4c97-b9c3-28355f9d004c,BUY,MARKET,13,590.43,0,0.0,Random engine rejection
2025-11-19 20:59:00+00:00,RISK_PASS,ca1603c1-dd71-4f01-b9d5-0f4da55b85b6,BUY,MARKET,13,590.34,0,0.0,All risk checks passed
2025-11-19 20:59:00+00:00,FILLED,ca1603c1-dd71-4f01-b9d5-0f4da55b85b6,BUY,MARKET,13,590.34,13,590.34,
2025-11-19 21:01:00+00:00,RISK_PASS,6ced0a08-8411-4d54-8bd2-1f1ef09cb533,SELL,MARKET,13.0,590.4142,0,0.0,All risk checks passed
2025-11-19 21:01:00+00:00,FILLED,6ced0a08-8411-4d54-8bd2-1f1ef09cb533,SELL,MARKET,13.0,590.4142,13.0,590.4142,
2025-11-19 21:02:00+00:00,RISK_PASS,f10147d2-a95a-49b3-a73a-469b2331a46c,BUY,MARKET,13,590.32,0,0.0,All risk checks passed
2025-11-19 21:02:00+00:00,FILLED,f10147d2-a95a-49b3-a73a-469b2331a46c,BUY,MARKET,13,590.32,13,590.32,
2025-11-19 21:03:00+00:00,RISK_PASS,1d3b54af-00a2-4fa5-946b-87a7398c1545,SELL,MARKET,13.0,590.3,0,0.0,All risk checks passed
2025-11-19 21:03:00+00:00,FILLED,1d3b54af-00a2-4fa5-946b-87a7398c1545,SELL,MARKET,13.0,590.3,9,590.3,
2025-11-19 21:04:00+00:00,RISK_PASS,b8021c48-489e-4ad5-98e3-f924ab5639ff,BUY,MARKET,9,590.35,0,0.0,All risk checks passed
2025-11-19 21:04:00+00:00,RISK_PASS,d2e9dab2-e595-471b-907e-0d998c613329,SELL,MARKET,4.0,590.35,0,0.0,All risk checks passed
2025-11-19 21:04:00+00:00,REJECTED,b8021c48-489e-4ad5-98e3-f924ab5639ff,BUY,MARKET,9,590.35,0,0.0,Random engine rejection
2025-11-19 21:04:00+00:00,FILLED,d2e9dab2-e595-471b-907e-0d998c613329,SELL,MARKET,4.0,590.35,4.0,590.35,
2025-11-19 21:05:00+00:00,RISK_PASS,58b670eb-e338-47c0-b19c-651011cfd4a1,BUY,MARKET,13,590.05,0,0.0,All risk checks passed
2025-11-19 21:05:00+00:00,FILLED,58b670eb-e338-47c0-b19c-651011cfd4a1,BUY,MARKET,13,590.05,13,590.05,
2025-11-19 21:06:00+00:00,RISK_PASS,84cff632-894b-499d-b651-d5df55560058,SELL,MARKET,13.0,589.99,0,0.0,All risk checks passed
2025-11-19 21:06:00+00:00,FILLED,84cff632-894b-499d-b651-d5df55560058,SELL,MARKET,13.0,589.99,13.0,589.99,
2025-11-19 21:07:00+00:00,RISK_PASS,59593675-614e-46ab-a5fc-1657ea170334,BUY,MARKET,13,589.15,0,0.0,All risk checks passed
2025-11-19 21:07:00+00:00,FILLED,59593675-614e-46ab-a5fc-1657ea170334,BUY,MARKET,13,589.15,3,589.15,
2025-11-19 21:08:00+00:00,RISK_PASS,875965ea-2698-4270-86a9-c7f46cd37d68,BUY,MARKET,10,589.0,0,0.0,All risk checks passed
2025-11-19 21:08:00+00:00,FILLED,875965ea-2698-4270-86a9-c7f46cd37d68,BUY,MARKET,10,589.0,10,589.0,
2025-11-19 21:09:00+00:00,RISK_PASS,19d0b9fb-4884-4a7b-a526-6b785389806a,BUY,MARKET,7,588.96,0,0.0,All risk checks passed
2025-11-19 21:09:00+00:00,FILLED,19d0b9fb-4884-4a7b-a526-6b785389806a,BUY,MARKET,7,588.96,7,588.96,
2025-11-19 21:21:00+00:00,RISK_PASS,c7b6c053-64e4-4248-b28a-83a0ba3c66e4,SELL,MARKET,20.0,593.0,0,0.0,All risk checks passed
2025-11-19 21:21:00+00:00,FILLED,c7b6c053-64e4-4248-b28a-83a0ba3c66e4,SELL,MARKET,20.0,593.0,20.0,593.0,
2025-11-19 21:22:00+00:00,RISK_PASS,720a7906-3f20-4652-8a69-c02d3524c9bb,BUY,MARKET,13,592.5,0,0.0,All risk checks passed
2025-11-19 21:22:00+00:00,FILLED,720a7906-3f20-4652-8a69-c02d3524c9bb,BUY,MARKET,13,592.5,13,592.5,
2025-11-19 21:33:00+00:00,RISK_PASS,4ffffb22-aaa3-4e25-ba28-b10042ca2dc2,SELL,MARKET,13.0,594.14,0,0.0,All risk checks passed
2025-11-19 21:33:00+00:00,FILLED,4ffffb22-aaa3-4e25-ba28-b10042ca2dc2,SELL,MARKET,13.0,594.14,13.0,594.14,
2025-11-19 21:34:00+00:00,RISK_PASS,d7421f99-dcec-4fe3-abd2-abb24730fa83,BUY,MARKET,13,593.92,0,0.0,All risk checks passed
2025-11-19 21:34:00+00:00,FILLED,d7421f99-dcec-4fe3-abd2-abb24730fa83,BUY,MARKET,13,593.92,13,593.92,
2025-11-19 21:53:00+00:00,RISK_PASS,9a232e7f-0fb9-4085-a74d-572e4233d1a2,SELL,MARKET,13.0,593.32,0,0.0,All risk checks passed
2025-11-19 21:53:00+00:00,FILLED,9a232e7f-0fb9-4085-a74d-572e4233d1a2,SELL,MARKET,13.0,593.32,13.0,593.32,
2025-11-19 21:54:00+00:00,RISK_PASS,6b2200dc-9239-40f2-8f2c-540bfc499d83,BUY,MARKET,13,592.4,0,0.0,All risk checks passed
2025-11-19 21:54:00+00:00,FILLED,6b2200dc-9239-40f2-8f2c-540bfc499d83,BUY,MARKET,13,592.4,13,592.4,
2025-11-19 22:08:00+00:00,RISK_PASS,76a6577d-dc0b-4970-a07e-5e1e51bfbf07,SELL,MARKET,13.0,594.0,0,0.0,All risk checks passed
2025-11-19 22:08:00+00:00,FILLED,76a6577d-dc0b-4970-a07e-5e1e51bfbf07,SELL,MARKET,13.0,594.0,9,594.0,
2025-11-19 22:09:00+00:00,RISK_PASS,d18e7e04-fe14-4315-b266-c2f6ece1af86,BUY,MARKET,9,594.12,0,0.0,All risk checks passed
2025-11-19 22:09:00+00:00,RISK_PASS,1659e08d-9b24-49a1-9d3f-647d8bf4e554,SELL,MARKET,4.0,594.12,0,0.0,All risk checks passed
2025-11-19 22:09:00+00:00,FILLED,d18e7e04-fe14-4315-b266-c2f6ece1af86,BUY,MARKET,9,594.12,9,594.12,
2025-11-19 22:09:00+00:00,FILLED,1659e08d-9b24-49a1-9d3f-647d8bf4e554,SELL,MARKET,4.0,594.12,4.0,594.12,
2025-11-19 22:10:00+00:00,RISK_PASS,a4433c71-c5df-4e24-a223-10531394a904,BUY,MARKET,4,594.4675,0,0.0,All risk checks passed
2025-11-19 22:10:00+00:00,RISK_PASS,8f9db61e-95ee-4c1d-8b1a-85d5aa8d3e25,SELL,MARKET,9.0,594.4675,0,0.0,All risk checks passed
2025-11-19 22:10:00+00:00,REJECTED,a4433c71-c5df-4e24-a223-10531394a904,BUY,MARKET,4,594.4675,0,0.0,Random engine rejection
2025-11-19 22:10:00+00:00,FILLED,8f9db61e-95ee-4c1d-8b1a-85d5aa8d3e25,SELL,MARKET,9.0,594.4675,9.0,594.4675,
2025-11-19 22:11:00+00:00,RISK_PASS,c735f91e-9e03-470f-8663-7100bd40447f,BUY,MARKET,13,594.52,0,0.0,All risk checks passed
2025-11-19 22:11:00+00:00,FILLED,c735f91e-9e03-470f-8663-7100bd40447f,BUY,MARKET,13,594.52,2,594.52,
2025-11-19 22:12:00+00:00,RISK_PASS,25f10d8b-2df8-46f3-ae6f-7ec6cf13eed5,BUY,MARKET,11,594.65,0,0.0,All risk checks passed
2025-11-19 22:12:00+00:00,RISK_PASS,05941f6c-12a7-403a-be4f-7c82880007f4,SELL,MARKET,2.0,594.65,0,0.0,All risk checks passed
2025-11-19 22:12:00+00:00,FILLED,25f10d8b-2df8-46f3-ae6f-7ec6cf13eed5,BUY,MARKET,11,594.65,11,594.65,
2025-11-19 22:12:00+00:00,FILLED,05941f6c-12a7-403a-be4f-7c82880007f4,SELL,MARKET,2.0,594.65,2.0,594.65,
2025-11-19 22:13:00+00:00,RISK_PASS,e453773b-72a0-47aa-9f96-11f8b3e28109,BUY,MARKET,2,595.0,0,0.0,All risk checks passed
2025-11-19 22:13:00+00:00,RISK_PASS,db053a86-0d0b-4bac-ae42-bea3845a9ec6,SELL,MARKET,11.0,595.0,0,0.0,All risk checks passed
2025-11-19 22:13:00+00:00,FILLED,e453773b-72a0-47aa-9f96-11f8b3e28109,BUY,MARKET,2,595.0,2,595.0,
2025-11-19 22:13:00+00:00,FILLED,db053a86-0d0b-4bac-ae42-bea3845a9ec6,SELL,MARKET,11.0,595.0,11.0,595.0,
2025-11-19 22:14:00+00:00,RISK_PASS,f5a16b67-5f8b-4d6c-8a95-a7a9920dcd8d,BUY,MARKET,11,596.17,0,0.0,All risk checks passed
2025-11-19 22:14:00+00:00,RISK_PASS,d4b86ebd-76b2-4267-b4f9-b460c174bd91,SELL,MARKET,2.0,596.17,0,0.0,All risk checks passed
2025-11-19 22:14:00+00:00,FILLED,f5a16b67-5f8b-4d6c-8a95-a7a9920dcd8d,BUY,MARKET,11,596.17,8,596.17,
2025-11-19 22:14:00+00:00,FILLED,d4b86ebd-76b2-4267-b4f9-b460c174bd91,SELL,MARKET,2.0,596.17,2.0,596.17,
2025-11-19 22:15:00+00:00,RISK_PASS,eb3f5c8e-e1bb-41f4-9850-d6a647e4ce2e,BUY,MARKET,5,597.061,0,0.0,All risk checks passed
2025-11-19 22:15:00+00:00,RISK_PASS,53efcffa-e1d9-49d8-a8fb-bc16107cf28d,SELL,MARKET,8.0,597.061,0,0.0,All risk checks passed
2025-11-19 22:15:00+00:00,FILLED,eb3f5c8e-e1bb-41f4-9850-d6a647e4ce2e,BUY,MARKET,5,597.061,5,597.061,
2025-11-19 22:15:00+00:00,FILLED,53efcffa-e1d9-49d8-a8fb-bc16107cf28d,SELL,MARKET,8.0,597.061,8.0,597.061,
2025-11-19 22:16:00+00:00,RISK_PASS,f70654d3-ec5a-4ee7-89b2-62b855fa3a29,BUY,MARKET,8,597.97,0,0.0,All risk checks passed
2025-11-19 22:16:00+00:00,RISK_PASS,413712ff-5656-4d42-b7c4-633b35618ddf,SELL,MARKET,5.0,597.97,0,0.0,All risk checks passed
2025-11-19 22:16:00+00:00,FILLED,f70654d3-ec5a-4ee7-89b2-62b855fa3a29,BUY,MARKET,8,597.97,8,597.97,
2025-11-19 22:16:00+00:00,FILLED,413712ff-5656-4d42-b7c4-633b35618ddf,SELL,MARKET,5.0,597.97,5.0,597.97,
2025-11-19 22:17:00+00:00,RISK_PASS,b97f7adf-b181-4068-b3d9-754683c2e7c1,BUY,MARKET,5,597.44,0,0.0,All risk checks passed
2025-11-19 22:17:00+00:00,RISK_PASS,07a0d720-cf33-4980-9fd4-1e5b80ff1226,SELL,MARKET,8.0,597.44,0,0.0,All risk checks passed
2025-11-19 22:17:00+00:00,FILLED,b97f7adf-b181-4068-b3d9-754683c2e7c1,BUY,MARKET,5,597.44,5,597.44,
2025-11-19 22:17:00+00:00,FILLED,07a0d720-cf33-4980-9fd4-1e5b80ff1226,SELL,MARKET,8.0,597.44,8.0,597.44,
2025-11-19 22:18:00+00:00,RISK_PASS,6b9a4a19-7504-4e2f-86b9-cf75073eb986,BUY,MARKET,8,596.78,0,0.0,All risk checks passed
2025-11-19 22:18:00+00:00,RISK_PASS,31a8f44f-f978-48c7-87f6-485e60a6219d,SELL,MARKET,5.0,596.78,0,0.0,All risk checks passed
2025-11-19 22:18:00+00:00,FILLED,6b9a4a19-7504-4e2f-86b9-cf75073eb986,BUY,MARKET,8,596.78,8,596.78,
2025-11-19 22:18:00+00:00,FILLED,31a8f44f-f978-48c7-87f6-485e60a6219d,SELL,MARKET,5.0,596.78,5.0,596.78,
2025-11-19 22:19:00+00:00,RISK_PASS,1cf214aa-594e-4029-8c61-26862024364f,BUY,MARKET,5,595.0,0,0.0,All risk checks passed
2025-11-19 22:19:00+00:00,FILLED,1cf214aa-594e-4029-8c61-26862024364f,BUY,MARKET,5,595.0,5,595.0,
2025-11-19 22:41:00+00:00,RISK_PASS,fb102e30-e316-4929-ac3f-b4a87cae5baf,BUY,MARKET,3,593.47,0,0.0,All risk checks passed
2025-11-19 22:41:00+00:00,RISK_PASS,f3b32a51-3a4d-491b-acce-225ffacd948d,SELL,MARKET,13.0,593.47,0,0.0,All risk checks passed
2025-11-19 22:41:00+00:00,REJECTED,fb102e30-e316-4929-ac3f-b4a87cae5baf,BUY,MARKET,3,593.47,0,0.0,Random engine rejection
2025-11-19 22:41:00+00:00,FILLED,f3b32a51-3a4d-491b-acce-225ffacd948d,SELL,MARKET,13.0,593.47,13.0,593.47,
2025-11-19 22:42:00+00:00,RISK_PASS,141f33e6-9ac1-44ab-a853-6807bb12661f,BUY,MARKET,16,593.91,0,0.0,All risk checks passed
2025-11-19 22:42:00+00:00,FILLED,141f33e6-9ac1-44ab-a853-6807bb12661f,BUY,MARKET,16,593.91,16,593.91,
2025-11-19 22:43:00+00:00,RISK_PASS,69f9eb62-5787-478c-931c-c9bf9d735aae,SELL,MARKET,16.0,593.7494,0,0.0,All risk checks passed
2025-11-19 22:43:00+00:00,FILLED,69f9eb62-5787-478c-931c-c9bf9d735aae,SELL,MARKET,16.0,593.7494,16.0,593.7494,
2025-11-19 22:44:00+00:00,RISK_PASS,3c8cd33c-011d-4bad-a356-790ed29c3a36,BUY,MARKET,16,593.47,0,0.0,All risk checks passed
2025-11-19 22:44:00+00:00,FILLED,3c8cd33c-011d-4bad-a356-790ed29c3a36,BUY,MARKET,16,593.47,16,593.47,
2025-11-19 22:45:00+00:00,RISK_PASS,fb8b6790-9fee-4313-a00c-24a45e14f952,SELL,MARKET,16.0,593.1801,0,0.0,All risk checks passed
2025-11-19 22:45:00+00:00,FILLED,fb8b6790-9fee-4313-a00c-24a45e14f952,SELL,MARKET,16.0,593.1801,16.0,593.1801,
2025-11-19 22:46:00+00:00,RISK_PASS,5518fe15-6ebb-4332-834a-06d020fea406,BUY,MARKET,16,593.3799,0,0.0,All risk checks passed
2025-11-19 22:46:00+00:00,FILLED,5518fe15-6ebb-4332-834a-06d020fea406,BUY,MARKET,16,593.3799,16,593.3799,
2025-11-19 22:47:00+00:00,RISK_PASS,2db6be0d-11e7-40c5-bd0c-9d0a0497e45b,SELL,MARKET,16.0,593.201,0,0.0,All risk checks passed
2025-11-19 22:47:00+00:00,FILLED,2db6be0d-11e7-40c5-bd0c-9d0a0497e45b,SELL,MARKET,16.0,593.201,16.0,593.201,
2025-11-19 22:48:00+00:00,RISK_PASS,5f31f942-14eb-41e4-ba5d-65a06ee19873,BUY,MARKET,16,593.56,0,0.0,All risk checks passed
2025-11-19 22:48:00+00:00,FILLED,5f31f942-14eb-41e4-ba5d-65a06ee19873,BUY,MARKET,16,593.56,16,593.56,
2025-11-19 22:49:00+00:00,RISK_PASS,02761bec-3052-4e3b-b192-3e05eea46bb7,SELL,MARKET,16.0,593.43,0,0.0,All risk checks passed
2025-11-19 22:49:00+00:00,FILLED,02761bec-3052-4e3b-b192-3e05eea46bb7,SELL,MARKET,16.0,593.43,16.0,593.43,
2025-11-19 23:04:00+00:00,RISK_PASS,867e2937-cd5e-4d16-ba03-f6118b97f1ca,BUY,MARKET,13,595.91,0,0.0,All risk checks passed
2025-11-19 23:04:00+00:00,FILLED,867e2937-cd5e-4d16-ba03-f6118b97f1ca,BUY,MARKET,13,595.91,13,595.91,
2025-11-19 23:05:00+00:00,RISK_PASS,0f325ff8-92fd-402a-bac8-e6111ceabc49,SELL,MARKET,13.0,595.97,0,0.0,All risk checks passed
2025-11-19 23:05:00+00:00,REJECTED,0f325ff8-92fd-402a-bac8-e6111ceabc49,SELL,MARKET,13.0,595.97,0,0.0,Random engine rejection
2025-11-19 23:06:00+00:00,RISK_PASS,20b7b832-d5b9-4e55-9d21-5257f096c937,SELL,MARKET,13.0,595.8,0,0.0,All risk checks passed
2025-11-19 23:06:00+00:00,FILLED,20b7b832-d5b9-4e55-9d21-5257f096c937,SELL,MARKET,13.0,595.8,13.0,595.8,
2025-11-19 23:07:00+00:00,RISK_PASS,eac3001a-d517-462d-b27f-b9f44e8225c8,BUY,MARKET,13,596.0625,0,0.0,All risk checks passed
2025-11-19 23:07:00+00:00,FILLED,eac3001a-d517-462d-b27f-b9f44e8225c8,BUY,MARKET,13,596.0625,13,596.0625,
2025-11-19 23:08:00+00:00,RISK_PASS,1aaaafdc-788e-409b-868e-7e4cf134c0bc,SELL,MARKET,13.0,595.8,0,0.0,All risk checks passed
